Species	MIP	Ind	Coverage
And_dav	18	14208-and	40
And_dav	19	14208-and	60
And_dav	1	14208-and	8
And_dav	20	14208-and	117
And_dav	21	14208-and	102
And_dav	22	14208-and	110
And_dav	23	14208-and	74
And_dav	24	14208-and	93
And_dav	25	14208-and	61
And_dav	26	14208-and	112
And_dav	27	14208-and	79
And_dav	28	14208-and	188
And_dav	29	14208-and	113
And_dav	2	14208-and	79
And_dav	30	14208-and	147
And_dav	31	14208-and	12
And_dav	32	14208-and	18
And_dav	33	14208-and	69
And_dav	34	14208-and	44
And_dav	35	14208-and	116
And_dav	36	14208-and	122
And_dav	37	14208-and	104
And_dav	38	14208-and	245
And_dav	39	14208-and	307
And_dav	3	14208-and	45
And_dav	40	14208-and	108
And_dav	41	14208-and	153
And_dav	42	14208-and	124
And_dav	43	14208-and	270
And_dav	44	14208-and	71
And_dav	45	14208-and	99
And_dav	46	14208-and	108
And_dav	47	14208-and	128
And_dav	48	14208-and	113
And_dav	49	14208-and	38
And_dav	4	14208-and	1
And_dav	50	14208-and	47
And_dav	51	14208-and	8
And_dav	52	14208-and	39
And_dav	53	14208-and	46
And_dav	54	14208-and	0
And_dav	55	14208-and	21
And_dav	56	14208-and	42
And_dav	57	14208-and	58
And_dav	58	14208-and	96
And_dav	59	14208-and	16
And_dav	5	14208-and	86
And_dav	60	14208-and	38
And_dav	61	14208-and	12
And_dav	62	14208-and	139
And_dav	63	14208-and	24
And_dav	64	14208-and	79
And_dav	65	14208-and	49
And_dav	66	14208-and	11
And_dav	67	14208-and	23
And_dav	68	14208-and	69
And_dav	69	14208-and	95
And_dav	6	14208-and	74
And_dav	70	14208-and	226
And_dav	71	14208-and	223
And_dav	72	14208-and	71
And_dav	73	14208-and	216
And_dav	74	14208-and	101
And_dav	75	14208-and	34
And_dav	76	14208-and	58
And_dav	77	14208-and	207
And_dav	78	14208-and	101
And_dav	79	14208-and	141
And_dav	7	14208-and	80
And_dav	80	14208-and	22
And_dav	81	14208-and	16
And_dav	82	14208-and	0
And_dav	83	14208-and	9
And_dav	84	14208-and	71
And_dav	85	14208-and	8
And_dav	86	14208-and	29
And_dav	87	14208-and	95
And_dav	88	14208-and	27
And_dav	89	14208-and	49
And_dav	8	14208-and	120
And_dav	90	14208-and	44
And_dav	91	14208-and	17
And_dav	92	14208-and	91
And_dav	93	14208-and	65
And_dav	94	14208-and	126
And_dav	95	14208-and	61
And_dav	96	14208-and	241
And_dav	97	14208-and	24
And_dav	98	14208-and	224
And_dav	99	14208-and	90
And_dav	9	14208-and	0
And_dav	100	14209-and	20
And_dav	101	14209-and	37
And_dav	102	14209-and	213
And_dav	103	14209-and	52
And_dav	104	14209-and	120
And_dav	105	14209-and	119
And_dav	106	14209-and	240
And_dav	107	14209-and	149
And_dav	108	14209-and	0
And_dav	109	14209-and	196
And_dav	10	14209-and	0
And_dav	110	14209-and	251
And_dav	111	14209-and	343
And_dav	112	14209-and	17
And_dav	113	14209-and	125
And_dav	114	14209-and	94
And_dav	115	14209-and	0
And_dav	116	14209-and	108
And_dav	117	14209-and	0
And_dav	118	14209-and	50
And_dav	119	14209-and	96
And_dav	11	14209-and	75
And_dav	120	14209-and	31
And_dav	121	14209-and	333
And_dav	122	14209-and	34
And_dav	123	14209-and	100
And_dav	124	14209-and	0
And_dav	125	14209-and	127
And_dav	126	14209-and	249
And_dav	127	14209-and	55
And_dav	128	14209-and	46
And_dav	129	14209-and	144
And_dav	12	14209-and	0
And_dav	130	14209-and	1
And_dav	131	14209-and	0
And_dav	132	14209-and	37
And_dav	133	14209-and	224
And_dav	134	14209-and	37
And_dav	135	14209-and	0
And_dav	136	14209-and	48
And_dav	137	14209-and	43
And_dav	138	14209-and	87
And_dav	139	14209-and	9
And_dav	13	14209-and	25
And_dav	140	14209-and	31
And_dav	141	14209-and	7
And_dav	142	14209-and	1
And_dav	143	14209-and	0
And_dav	144	14209-and	97
And_dav	145	14209-and	63
And_dav	146	14209-and	0
And_dav	147	14209-and	13
And_dav	148	14209-and	55
And_dav	149	14209-and	43
And_dav	14	14209-and	33
And_dav	150	14209-and	70
And_dav	151	14209-and	39
And_dav	152	14209-and	3
And_dav	153	14209-and	39
And_dav	154	14209-and	39
And_dav	155	14209-and	105
And_dav	15	14209-and	16
And_dav	16	14209-and	0
And_dav	17	14209-and	0
And_dav	18	14209-and	15
And_dav	19	14209-and	48
And_dav	1	14209-and	0
And_dav	20	14209-and	92
And_dav	21	14209-and	101
And_dav	22	14209-and	142
And_dav	23	14209-and	54
And_dav	24	14209-and	82
And_dav	25	14209-and	30
And_dav	26	14209-and	99
And_dav	27	14209-and	83
And_dav	28	14209-and	149
And_dav	29	14209-and	146
And_dav	2	14209-and	56
And_dav	30	14209-and	190
And_dav	31	14209-and	37
And_dav	32	14209-and	15
And_dav	33	14209-and	55
And_dav	34	14209-and	25
And_dav	35	14209-and	58
And_dav	36	14209-and	108
And_dav	37	14209-and	44
And_dav	38	14209-and	189
And_dav	39	14209-and	282
And_dav	3	14209-and	41
And_dav	40	14209-and	75
And_dav	41	14209-and	88
And_dav	42	14209-and	177
And_dav	43	14209-and	139
And_dav	44	14209-and	47
And_dav	45	14209-and	62
And_dav	46	14209-and	103
And_dav	47	14209-and	126
And_dav	48	14209-and	147
And_dav	49	14209-and	16
And_dav	4	14209-and	1
And_dav	50	14209-and	48
And_dav	51	14209-and	13
And_dav	52	14209-and	47
And_dav	53	14209-and	40
And_dav	54	14209-and	0
And_dav	55	14209-and	7
And_dav	56	14209-and	47
And_dav	57	14209-and	89
And_dav	58	14209-and	59
And_dav	59	14209-and	21
And_dav	5	14209-and	30
And_dav	60	14209-and	66
And_dav	61	14209-and	11
And_dav	62	14209-and	123
And_dav	63	14209-and	29
And_dav	64	14209-and	50
And_dav	65	14209-and	44
And_dav	66	14209-and	19
And_dav	67	14209-and	36
And_dav	68	14209-and	88
And_dav	69	14209-and	123
And_dav	6	14209-and	115
And_dav	70	14209-and	188
And_dav	71	14209-and	243
And_dav	72	14209-and	59
And_dav	73	14209-and	105
And_dav	74	14209-and	81
And_dav	75	14209-and	56
And_dav	76	14209-and	56
And_dav	77	14209-and	120
And_dav	78	14209-and	82
And_dav	79	14209-and	133
And_dav	7	14209-and	26
And_dav	80	14209-and	37
And_dav	81	14209-and	18
And_dav	82	14209-and	0
And_dav	83	14209-and	14
And_dav	84	14209-and	86
And_dav	85	14209-and	27
And_dav	86	14209-and	38
And_dav	87	14209-and	81
And_dav	88	14209-and	40
And_dav	89	14209-and	35
And_dav	8	14209-and	88
And_dav	90	14209-and	48
And_dav	91	14209-and	6
And_dav	92	14209-and	89
And_dav	93	14209-and	67
And_dav	94	14209-and	93
And_dav	95	14209-and	73
And_dav	96	14209-and	172
And_dav	97	14209-and	71
And_dav	98	14209-and	164
And_dav	99	14209-and	147
And_dav	9	14209-and	0
And_dav	100	14210-and	277
And_dav	101	14210-and	425
And_dav	102	14210-and	723
And_dav	103	14210-and	1075
And_dav	104	14210-and	680
And_dav	105	14210-and	493
And_dav	106	14210-and	493
And_dav	107	14210-and	174
And_dav	108	14210-and	0
And_dav	109	14210-and	1289
And_dav	10	14210-and	0
And_dav	110	14210-and	1165
And_dav	111	14210-and	1151
And_dav	112	14210-and	75
And_dav	113	14210-and	336
And_dav	114	14210-and	1497
And_dav	115	14210-and	1
And_dav	116	14210-and	1838
And_dav	117	14210-and	0
And_dav	118	14210-and	320
And_dav	119	14210-and	792
And_dav	11	14210-and	238
And_dav	120	14210-and	111
And_dav	121	14210-and	1320
And_dav	122	14210-and	204
And_dav	123	14210-and	242
And_dav	124	14210-and	0
And_dav	125	14210-and	637
And_dav	126	14210-and	1023
And_dav	127	14210-and	518
And_dav	128	14210-and	2052
And_dav	129	14210-and	7495
And_dav	12	14210-and	0
And_dav	130	14210-and	6
And_dav	131	14210-and	0
And_dav	132	14210-and	254
And_dav	133	14210-and	672
And_dav	134	14210-and	2138
And_dav	135	14210-and	0
And_dav	136	14210-and	325
And_dav	137	14210-and	216
And_dav	138	14210-and	220
And_dav	139	14210-and	161
And_dav	13	14210-and	168
And_dav	140	14210-and	2555
And_dav	141	14210-and	10
And_dav	142	14210-and	0
And_dav	143	14210-and	1
And_dav	144	14210-and	419
And_dav	145	14210-and	773
And_dav	146	14210-and	0
And_dav	147	14210-and	109
And_dav	148	14210-and	268
And_dav	149	14210-and	635
And_dav	14	14210-and	310
And_dav	150	14210-and	174
And_dav	151	14210-and	632
And_dav	152	14210-and	28
And_dav	153	14210-and	76
And_dav	154	14210-and	59
And_dav	155	14210-and	239
And_dav	15	14210-and	366
And_dav	16	14210-and	0
And_dav	17	14210-and	0
And_dav	18	14210-and	247
And_dav	19	14210-and	495
And_dav	1	14210-and	0
And_dav	20	14210-and	573
And_dav	21	14210-and	316
And_dav	22	14210-and	773
And_dav	23	14210-and	236
And_dav	24	14210-and	416
And_dav	25	14210-and	267
And_dav	26	14210-and	481
And_dav	27	14210-and	382
And_dav	28	14210-and	608
And_dav	29	14210-and	550
And_dav	2	14210-and	2047
And_dav	30	14210-and	553
And_dav	31	14210-and	276
And_dav	32	14210-and	60
And_dav	33	14210-and	423
And_dav	34	14210-and	212
And_dav	35	14210-and	1657
And_dav	36	14210-and	608
And_dav	37	14210-and	461
And_dav	38	14210-and	926
And_dav	39	14210-and	1162
And_dav	3	14210-and	193
And_dav	40	14210-and	2427
And_dav	41	14210-and	795
And_dav	42	14210-and	539
And_dav	43	14210-and	924
And_dav	44	14210-and	170
And_dav	45	14210-and	1288
And_dav	46	14210-and	313
And_dav	47	14210-and	1418
And_dav	48	14210-and	620
And_dav	49	14210-and	209
And_dav	4	14210-and	21
And_dav	50	14210-and	118
And_dav	51	14210-and	94
And_dav	52	14210-and	121
And_dav	53	14210-and	19
And_dav	54	14210-and	0
And_dav	55	14210-and	49
And_dav	56	14210-and	114
And_dav	57	14210-and	1458
And_dav	58	14210-and	1928
And_dav	59	14210-and	270
And_dav	5	14210-and	484
And_dav	60	14210-and	132
And_dav	61	14210-and	1843
And_dav	62	14210-and	1100
And_dav	63	14210-and	188
And_dav	64	14210-and	1922
And_dav	65	14210-and	74
And_dav	66	14210-and	41
And_dav	67	14210-and	55
And_dav	68	14210-and	263
And_dav	69	14210-and	394
And_dav	6	14210-and	118
And_dav	70	14210-and	530
And_dav	71	14210-and	879
And_dav	72	14210-and	293
And_dav	73	14210-and	997
And_dav	74	14210-and	703
And_dav	75	14210-and	90
And_dav	76	14210-and	309
And_dav	77	14210-and	978
And_dav	78	14210-and	546
And_dav	79	14210-and	46
And_dav	7	14210-and	713
And_dav	80	14210-and	111
And_dav	81	14210-and	30
And_dav	82	14210-and	0
And_dav	83	14210-and	6
And_dav	84	14210-and	60
And_dav	85	14210-and	0
And_dav	86	14210-and	51
And_dav	87	14210-and	521
And_dav	88	14210-and	123
And_dav	89	14210-and	110
And_dav	8	14210-and	332
And_dav	90	14210-and	394
And_dav	91	14210-and	280
And_dav	92	14210-and	476
And_dav	93	14210-and	393
And_dav	94	14210-and	3072
And_dav	95	14210-and	863
And_dav	96	14210-and	1342
And_dav	97	14210-and	133
And_dav	98	14210-and	772
And_dav	99	14210-and	425
And_dav	9	14210-and	0
And_dav	100	14211-and	35
And_dav	101	14211-and	43
And_dav	102	14211-and	228
And_dav	103	14211-and	80
And_dav	104	14211-and	209
And_dav	105	14211-and	80
And_dav	106	14211-and	315
And_dav	107	14211-and	238
And_dav	108	14211-and	0
And_dav	109	14211-and	462
And_dav	10	14211-and	0
And_dav	110	14211-and	353
And_dav	111	14211-and	484
And_dav	112	14211-and	70
And_dav	113	14211-and	245
And_dav	114	14211-and	110
And_dav	115	14211-and	10
And_dav	116	14211-and	169
And_dav	117	14211-and	0
And_dav	118	14211-and	103
And_dav	119	14211-and	198
And_dav	11	14211-and	46
And_dav	120	14211-and	31
And_dav	121	14211-and	604
And_dav	122	14211-and	54
And_dav	123	14211-and	147
And_dav	124	14211-and	0
And_dav	125	14211-and	332
And_dav	126	14211-and	349
And_dav	127	14211-and	159
And_dav	128	14211-and	58
And_dav	129	14211-and	301
And_dav	12	14211-and	0
And_dav	130	14211-and	5
And_dav	131	14211-and	0
And_dav	132	14211-and	84
And_dav	133	14211-and	309
And_dav	134	14211-and	157
And_dav	135	14211-and	0
And_dav	136	14211-and	136
And_dav	137	14211-and	116
And_dav	138	14211-and	220
And_dav	139	14211-and	13
And_dav	13	14211-and	37
And_dav	140	14211-and	110
And_dav	141	14211-and	11
And_dav	142	14211-and	4
And_dav	143	14211-and	1
And_dav	144	14211-and	147
And_dav	145	14211-and	89
And_dav	146	14211-and	3
And_dav	147	14211-and	10
And_dav	148	14211-and	85
And_dav	149	14211-and	89
And_dav	14	14211-and	56
And_dav	150	14211-and	64
And_dav	151	14211-and	91
And_dav	152	14211-and	11
And_dav	153	14211-and	48
And_dav	154	14211-and	122
And_dav	155	14211-and	193
And_dav	15	14211-and	34
And_dav	16	14211-and	0
And_dav	17	14211-and	0
And_dav	18	14211-and	61
And_dav	19	14211-and	65
And_dav	1	14211-and	0
And_dav	20	14211-and	191
And_dav	21	14211-and	136
And_dav	22	14211-and	263
And_dav	23	14211-and	72
And_dav	24	14211-and	123
And_dav	25	14211-and	75
And_dav	26	14211-and	144
And_dav	27	14211-and	129
And_dav	28	14211-and	209
And_dav	29	14211-and	132
And_dav	2	14211-and	110
And_dav	30	14211-and	172
And_dav	31	14211-and	49
And_dav	32	14211-and	33
And_dav	33	14211-and	77
And_dav	34	14211-and	86
And_dav	35	14211-and	107
And_dav	36	14211-and	159
And_dav	37	14211-and	133
And_dav	38	14211-and	408
And_dav	39	14211-and	364
And_dav	3	14211-and	77
And_dav	40	14211-and	238
And_dav	41	14211-and	196
And_dav	42	14211-and	182
And_dav	43	14211-and	215
And_dav	44	14211-and	59
And_dav	45	14211-and	192
And_dav	46	14211-and	180
And_dav	47	14211-and	81
And_dav	48	14211-and	220
And_dav	49	14211-and	43
And_dav	4	14211-and	1
And_dav	50	14211-and	43
And_dav	51	14211-and	6
And_dav	52	14211-and	20
And_dav	53	14211-and	26
And_dav	54	14211-and	0
And_dav	55	14211-and	5
And_dav	56	14211-and	56
And_dav	57	14211-and	104
And_dav	58	14211-and	76
And_dav	59	14211-and	26
And_dav	5	14211-and	80
And_dav	60	14211-and	47
And_dav	61	14211-and	7
And_dav	62	14211-and	208
And_dav	63	14211-and	43
And_dav	64	14211-and	80
And_dav	65	14211-and	68
And_dav	66	14211-and	6
And_dav	67	14211-and	57
And_dav	68	14211-and	82
And_dav	69	14211-and	140
And_dav	6	14211-and	108
And_dav	70	14211-and	291
And_dav	71	14211-and	244
And_dav	72	14211-and	107
And_dav	73	14211-and	288
And_dav	74	14211-and	108
And_dav	75	14211-and	41
And_dav	76	14211-and	110
And_dav	77	14211-and	214
And_dav	78	14211-and	111
And_dav	79	14211-and	151
And_dav	7	14211-and	88
And_dav	80	14211-and	19
And_dav	81	14211-and	22
And_dav	82	14211-and	0
And_dav	83	14211-and	23
And_dav	84	14211-and	166
And_dav	85	14211-and	14
And_dav	86	14211-and	66
And_dav	87	14211-and	160
And_dav	88	14211-and	43
And_dav	89	14211-and	44
And_dav	8	14211-and	92
And_dav	90	14211-and	44
And_dav	91	14211-and	14
And_dav	92	14211-and	84
And_dav	93	14211-and	71
And_dav	94	14211-and	147
And_dav	95	14211-and	72
And_dav	96	14211-and	266
And_dav	97	14211-and	56
And_dav	98	14211-and	207
And_dav	99	14211-and	152
And_dav	9	14211-and	0
And_dav	100	14212-and	57
And_dav	101	14212-and	64
And_dav	102	14212-and	363
And_dav	103	14212-and	58
And_dav	104	14212-and	256
And_dav	105	14212-and	202
And_dav	106	14212-and	93
And_dav	107	14212-and	104
And_dav	108	14212-and	1
And_dav	109	14212-and	163
And_dav	10	14212-and	0
And_dav	110	14212-and	258
And_dav	111	14212-and	310
And_dav	112	14212-and	8
And_dav	113	14212-and	71
And_dav	114	14212-and	68
And_dav	115	14212-and	0
And_dav	116	14212-and	66
And_dav	117	14212-and	0
And_dav	118	14212-and	58
And_dav	119	14212-and	180
And_dav	11	14212-and	62
And_dav	120	14212-and	22
And_dav	121	14212-and	438
And_dav	122	14212-and	87
And_dav	123	14212-and	127
And_dav	124	14212-and	0
And_dav	125	14212-and	279
And_dav	126	14212-and	347
And_dav	127	14212-and	120
And_dav	128	14212-and	68
And_dav	129	14212-and	195
And_dav	12	14212-and	0
And_dav	130	14212-and	8
And_dav	131	14212-and	0
And_dav	132	14212-and	22
And_dav	133	14212-and	161
And_dav	134	14212-and	92
And_dav	135	14212-and	0
And_dav	136	14212-and	143
And_dav	137	14212-and	59
And_dav	138	14212-and	114
And_dav	139	14212-and	15
And_dav	13	14212-and	31
And_dav	140	14212-and	85
And_dav	141	14212-and	15
And_dav	142	14212-and	5
And_dav	143	14212-and	0
And_dav	144	14212-and	88
And_dav	145	14212-and	85
And_dav	146	14212-and	2
And_dav	147	14212-and	25
And_dav	148	14212-and	91
And_dav	149	14212-and	49
And_dav	14	14212-and	103
And_dav	150	14212-and	66
And_dav	151	14212-and	67
And_dav	152	14212-and	5
And_dav	153	14212-and	62
And_dav	154	14212-and	52
And_dav	155	14212-and	187
And_dav	15	14212-and	63
And_dav	16	14212-and	0
And_dav	17	14212-and	0
And_dav	18	14212-and	48
And_dav	19	14212-and	96
And_dav	1	14212-and	0
And_dav	20	14212-and	204
And_dav	21	14212-and	129
And_dav	22	14212-and	202
And_dav	23	14212-and	122
And_dav	24	14212-and	134
And_dav	25	14212-and	110
And_dav	26	14212-and	118
And_dav	27	14212-and	82
And_dav	28	14212-and	225
And_dav	29	14212-and	103
And_dav	2	14212-and	73
And_dav	30	14212-and	143
And_dav	31	14212-and	19
And_dav	32	14212-and	10
And_dav	33	14212-and	58
And_dav	34	14212-and	31
And_dav	35	14212-and	65
And_dav	36	14212-and	77
And_dav	37	14212-and	72
And_dav	38	14212-and	139
And_dav	39	14212-and	126
And_dav	3	14212-and	42
And_dav	40	14212-and	37
And_dav	41	14212-and	147
And_dav	42	14212-and	135
And_dav	43	14212-and	130
And_dav	44	14212-and	64
And_dav	45	14212-and	59
And_dav	46	14212-and	130
And_dav	47	14212-and	84
And_dav	48	14212-and	93
And_dav	49	14212-and	31
And_dav	4	14212-and	0
And_dav	50	14212-and	48
And_dav	51	14212-and	11
And_dav	52	14212-and	70
And_dav	53	14212-and	55
And_dav	54	14212-and	0
And_dav	55	14212-and	18
And_dav	56	14212-and	71
And_dav	57	14212-and	104
And_dav	58	14212-and	94
And_dav	59	14212-and	39
And_dav	5	14212-and	156
And_dav	60	14212-and	41
And_dav	61	14212-and	28
And_dav	62	14212-and	216
And_dav	63	14212-and	29
And_dav	64	14212-and	131
And_dav	65	14212-and	44
And_dav	66	14212-and	6
And_dav	67	14212-and	75
And_dav	68	14212-and	142
And_dav	69	14212-and	148
And_dav	6	14212-and	26
And_dav	70	14212-and	270
And_dav	71	14212-and	288
And_dav	72	14212-and	83
And_dav	73	14212-and	291
And_dav	74	14212-and	145
And_dav	75	14212-and	70
And_dav	76	14212-and	122
And_dav	77	14212-and	306
And_dav	78	14212-and	123
And_dav	79	14212-and	271
And_dav	7	14212-and	82
And_dav	80	14212-and	43
And_dav	81	14212-and	35
And_dav	82	14212-and	0
And_dav	83	14212-and	4
And_dav	84	14212-and	168
And_dav	85	14212-and	10
And_dav	86	14212-and	64
And_dav	87	14212-and	162
And_dav	88	14212-and	46
And_dav	89	14212-and	56
And_dav	8	14212-and	102
And_dav	90	14212-and	54
And_dav	91	14212-and	2
And_dav	92	14212-and	39
And_dav	93	14212-and	120
And_dav	94	14212-and	166
And_dav	95	14212-and	37
And_dav	96	14212-and	264
And_dav	97	14212-and	57
And_dav	98	14212-and	253
And_dav	99	14212-and	140
And_dav	9	14212-and	0
And_dav	100	14213-and	56
And_dav	101	14213-and	55
And_dav	102	14213-and	247
And_dav	103	14213-and	47
And_dav	104	14213-and	239
And_dav	105	14213-and	231
And_dav	106	14213-and	104
And_dav	107	14213-and	67
And_dav	108	14213-and	0
And_dav	109	14213-and	170
And_dav	10	14213-and	0
And_dav	110	14213-and	310
And_dav	111	14213-and	284
And_dav	112	14213-and	40
And_dav	113	14213-and	118
And_dav	114	14213-and	58
And_dav	115	14213-and	0
And_dav	116	14213-and	57
And_dav	117	14213-and	0
And_dav	118	14213-and	50
And_dav	119	14213-and	161
And_dav	11	14213-and	46
And_dav	120	14213-and	38
And_dav	121	14213-and	281
And_dav	122	14213-and	48
And_dav	123	14213-and	116
And_dav	124	14213-and	0
And_dav	125	14213-and	200
And_dav	126	14213-and	282
And_dav	127	14213-and	72
And_dav	128	14213-and	105
And_dav	129	14213-and	220
And_dav	12	14213-and	0
And_dav	130	14213-and	9
And_dav	131	14213-and	0
And_dav	132	14213-and	33
And_dav	133	14213-and	143
And_dav	134	14213-and	71
And_dav	135	14213-and	0
And_dav	136	14213-and	123
And_dav	137	14213-and	69
And_dav	138	14213-and	93
And_dav	139	14213-and	15
And_dav	13	14213-and	17
And_dav	140	14213-and	59
And_dav	141	14213-and	14
And_dav	142	14213-and	1
And_dav	143	14213-and	0
And_dav	144	14213-and	70
And_dav	145	14213-and	46
And_dav	146	14213-and	0
And_dav	147	14213-and	17
And_dav	148	14213-and	75
And_dav	149	14213-and	60
And_dav	14	14213-and	25
And_dav	150	14213-and	57
And_dav	151	14213-and	61
And_dav	152	14213-and	0
And_dav	153	14213-and	32
And_dav	154	14213-and	38
And_dav	155	14213-and	118
And_dav	15	14213-and	48
And_dav	16	14213-and	0
And_dav	17	14213-and	0
And_dav	18	14213-and	38
And_dav	19	14213-and	94
And_dav	1	14213-and	0
And_dav	20	14213-and	162
And_dav	21	14213-and	98
And_dav	22	14213-and	216
And_dav	23	14213-and	76
And_dav	24	14213-and	143
And_dav	25	14213-and	97
And_dav	26	14213-and	218
And_dav	27	14213-and	105
And_dav	28	14213-and	300
And_dav	29	14213-and	134
And_dav	2	14213-and	67
And_dav	30	14213-and	220
And_dav	31	14213-and	12
And_dav	32	14213-and	2
And_dav	33	14213-and	20
And_dav	34	14213-and	26
And_dav	35	14213-and	48
And_dav	36	14213-and	40
And_dav	37	14213-and	46
And_dav	38	14213-and	139
And_dav	39	14213-and	142
And_dav	3	14213-and	38
And_dav	40	14213-and	63
And_dav	41	14213-and	96
And_dav	42	14213-and	120
And_dav	43	14213-and	143
And_dav	44	14213-and	26
And_dav	45	14213-and	43
And_dav	46	14213-and	46
And_dav	47	14213-and	106
And_dav	48	14213-and	80
And_dav	49	14213-and	21
And_dav	4	14213-and	1
And_dav	50	14213-and	43
And_dav	51	14213-and	10
And_dav	52	14213-and	56
And_dav	53	14213-and	28
And_dav	54	14213-and	0
And_dav	55	14213-and	16
And_dav	56	14213-and	37
And_dav	57	14213-and	96
And_dav	58	14213-and	107
And_dav	59	14213-and	9
And_dav	5	14213-and	148
And_dav	60	14213-and	37
And_dav	61	14213-and	16
And_dav	62	14213-and	168
And_dav	63	14213-and	19
And_dav	64	14213-and	64
And_dav	65	14213-and	48
And_dav	66	14213-and	3
And_dav	67	14213-and	29
And_dav	68	14213-and	74
And_dav	69	14213-and	133
And_dav	6	14213-and	24
And_dav	70	14213-and	184
And_dav	71	14213-and	227
And_dav	72	14213-and	68
And_dav	73	14213-and	325
And_dav	74	14213-and	106
And_dav	75	14213-and	44
And_dav	76	14213-and	119
And_dav	77	14213-and	139
And_dav	78	14213-and	156
And_dav	79	14213-and	167
And_dav	7	14213-and	76
And_dav	80	14213-and	29
And_dav	81	14213-and	14
And_dav	82	14213-and	0
And_dav	83	14213-and	17
And_dav	84	14213-and	78
And_dav	85	14213-and	8
And_dav	86	14213-and	41
And_dav	87	14213-and	184
And_dav	88	14213-and	42
And_dav	89	14213-and	40
And_dav	8	14213-and	91
And_dav	90	14213-and	67
And_dav	91	14213-and	26
And_dav	92	14213-and	175
And_dav	93	14213-and	49
And_dav	94	14213-and	146
And_dav	95	14213-and	69
And_dav	96	14213-and	232
And_dav	97	14213-and	64
And_dav	98	14213-and	260
And_dav	99	14213-and	148
And_dav	9	14213-and	0
And_dav	100	14213d-and	45
And_dav	101	14213d-and	37
And_dav	102	14213d-and	229
And_dav	103	14213d-and	55
And_dav	104	14213d-and	202
And_dav	105	14213d-and	134
And_dav	106	14213d-and	126
And_dav	107	14213d-and	157
And_dav	108	14213d-and	0
And_dav	109	14213d-and	123
And_dav	10	14213d-and	0
And_dav	110	14213d-and	228
And_dav	111	14213d-and	259
And_dav	112	14213d-and	21
And_dav	113	14213d-and	150
And_dav	114	14213d-and	68
And_dav	115	14213d-and	0
And_dav	116	14213d-and	44
And_dav	117	14213d-and	0
And_dav	118	14213d-and	49
And_dav	119	14213d-and	141
And_dav	11	14213d-and	34
And_dav	120	14213d-and	37
And_dav	121	14213d-and	352
And_dav	122	14213d-and	58
And_dav	123	14213d-and	130
And_dav	124	14213d-and	0
And_dav	125	14213d-and	216
And_dav	126	14213d-and	217
And_dav	127	14213d-and	111
And_dav	128	14213d-and	93
And_dav	129	14213d-and	174
And_dav	12	14213d-and	0
And_dav	130	14213d-and	8
And_dav	131	14213d-and	1
And_dav	132	14213d-and	39
And_dav	133	14213d-and	132
And_dav	134	14213d-and	71
And_dav	135	14213d-and	0
And_dav	136	14213d-and	96
And_dav	137	14213d-and	83
And_dav	138	14213d-and	123
And_dav	139	14213d-and	11
And_dav	13	14213d-and	17
And_dav	140	14213d-and	47
And_dav	141	14213d-and	13
And_dav	142	14213d-and	7
And_dav	143	14213d-and	1
And_dav	144	14213d-and	98
And_dav	145	14213d-and	36
And_dav	146	14213d-and	1
And_dav	147	14213d-and	6
And_dav	148	14213d-and	58
And_dav	149	14213d-and	65
And_dav	14	14213d-and	28
And_dav	150	14213d-and	76
And_dav	151	14213d-and	52
And_dav	152	14213d-and	4
And_dav	153	14213d-and	7
And_dav	154	14213d-and	30
And_dav	155	14213d-and	65
And_dav	15	14213d-and	24
And_dav	16	14213d-and	0
And_dav	17	14213d-and	3
And_dav	18	14213d-and	39
And_dav	19	14213d-and	74
And_dav	1	14213d-and	0
And_dav	20	14213d-and	184
And_dav	21	14213d-and	143
And_dav	22	14213d-and	183
And_dav	23	14213d-and	80
And_dav	24	14213d-and	92
And_dav	25	14213d-and	120
And_dav	26	14213d-and	151
And_dav	27	14213d-and	114
And_dav	28	14213d-and	207
And_dav	29	14213d-and	216
And_dav	2	14213d-and	76
And_dav	30	14213d-and	244
And_dav	31	14213d-and	10
And_dav	32	14213d-and	20
And_dav	33	14213d-and	47
And_dav	34	14213d-and	43
And_dav	35	14213d-and	17
And_dav	36	14213d-and	91
And_dav	37	14213d-and	49
And_dav	38	14213d-and	102
And_dav	39	14213d-and	213
And_dav	3	14213d-and	32
And_dav	40	14213d-and	46
And_dav	41	14213d-and	120
And_dav	42	14213d-and	90
And_dav	43	14213d-and	108
And_dav	44	14213d-and	42
And_dav	45	14213d-and	61
And_dav	46	14213d-and	84
And_dav	47	14213d-and	86
And_dav	48	14213d-and	66
And_dav	49	14213d-and	46
And_dav	4	14213d-and	2
And_dav	50	14213d-and	61
And_dav	51	14213d-and	12
And_dav	52	14213d-and	42
And_dav	53	14213d-and	43
And_dav	54	14213d-and	0
And_dav	55	14213d-and	16
And_dav	56	14213d-and	36
And_dav	57	14213d-and	83
And_dav	58	14213d-and	127
And_dav	59	14213d-and	13
And_dav	5	14213d-and	119
And_dav	60	14213d-and	71
And_dav	61	14213d-and	16
And_dav	62	14213d-and	129
And_dav	63	14213d-and	41
And_dav	64	14213d-and	65
And_dav	65	14213d-and	64
And_dav	66	14213d-and	6
And_dav	67	14213d-and	34
And_dav	68	14213d-and	57
And_dav	69	14213d-and	152
And_dav	6	14213d-and	40
